2025-02-26 15:28:21.031462;-92650.0;-69578.0;10580.0;-10110.0;-53732.0;-68166.0;-17176.0;20940.0;52484.0;33224.0;-37116.0;-45066.0;32954.0;50482.0;39162.0;14836.0;41152.0;55872.0;68232.0;5120.0;-25230.0;-63792.0;-103584.0;-59232.0;-21022.0;21770.0;-54366.0;-67326.0;-39182.0;-12432.0;51592.0;14022.0;-40934.0;-70518.0;-21074.0;72768.0;120566.0;106602.0;73386.0;53810.0;11526.0;-2288.0;8844.0;-59708.0;-125172.0;-102610.0;-50596.0;-51540.0;-54970.0;-22618.0
2025-02-26 15:28:21.032271;-35578.0;-18706.0;6896.0;23846.0;-8138.0;8574.0;19410.0;34832.0;96450.0;112136.0;69220.0;13082.0;7756.0;43508.0;10812.0;-60442.0;-78106.0;-11308.0;-17488.0;-14380.0;-81816.0;-28482.0;25342.0;-54468.0;-92286.0;-52764.0;-43688.0;1274.0;30562.0;33456.0;33644.0;13576.0;61218.0;23344.0;89182.0;66422.0;-2966.0;-71096.0;-67112.0;58634.0;99254.0;50230.0;-78466.0;-89944.0;-15596.0;-7964.0;-91918.0;-138738.0;-93848.0;-37470.0
2025-02-26 15:28:21.034945;40654.0;22674.0;3542.0;43284.0;67312.0;13366.0;25766.0;39168.0;62296.0;15346.0;-16406.0;43812.0;66174.0;36788.0;-40432.0;-108402.0;-65202.0;-10230.0;1686.0;16928.0;-98166.0;-85812.0;-31082.0;11526.0;74874.0;9416.0;-56984.0;-55770.0;23540.0;51378.0;58186.0;-3492.0;-49274.0;-52532.0;14726.0;81550.0;58610.0;-904.0;-12774.0;-22274.0;-13826.0;-15072.0;-52600.0;-12364.0;9506.0;64128.0;29188.0;13244.0;-22072.0;-72518.0
2025-02-26 15:28:21.037938;-72796.0;-41176.0;19710.0;64542.0;47716.0;-9782.0;-17920.0;1702.0;35644.0;1508.0;-38626.0;-40328.0;2642.0;54910.0;23584.0;-38542.0;-37694.0;-37874.0;-76380.0;8660.0;13814.0;-8162.0;-12858.0;61932.0;107870.0;34278.0;-14774.0;-55254.0;-39078.0;-12116.0;60000.0;88500.0;25668.0;-44368.0;-102540.0;-66942.0;-67268.0;-62916.0;-13760.0;63274.0;69500.0;22790.0;-13188.0;59858.0;80944.0;16684.0;-39672.0;-32886.0;-37816.0;-16106.0
2025-02-26 15:28:21.040904;23112.0;25714.0;15146.0;-21436.0;-73694.0;-82054.0;2592.0;25314.0;18220.0;40914.0;56952.0;-374.0;-52002.0;4788.0;54034.0;84028.0;37918.0;-7244.0;20830.0;-33094.0;-80792.0;-45428.0;8396.0;-15602.0;-58874.0;-8116.0;49308.0;50292.0;18102.0;-5220.0;3466.0;-14912.0;-9712.0;-9880.0;-11924.0;-45752.0;-30470.0;286.0;32262.0;-14040.0;-15974.0;8850.0;-13038.0;-2160.0;7416.0;82012.0;125662.0;62132.0;6114.0;17860.0
2025-02-26 15:28:21.043877;-18804.0;-32706.0;-43072.0;-53506.0;-78656.0;-39768.0;-91846.0;-60372.0;5294.0;31944.0;-20300.0;-53620.0;5402.0;19220.0;74662.0;48368.0;11468.0;41290.0;69050.0;4050.0;-39744.0;-22578.0;-24378.0;-19016.0;-25512.0;-3498.0;-61016.0;-67358.0;-31716.0;37974.0;27916.0;-6626.0;-1164.0;91604.0;119906.0;112846.0;49756.0;-15084.0;-4766.0;-23484.0;-24498.0;-56168.0;-91050.0;-63832.0;-3278.0;2866.0;4474.0;722.0;-39360.0;-31134.0
2025-02-26 15:28:21.044719;-26160.0;12240.0;26048.0;6918.0;38954.0;56104.0;81976.0;84030.0;-6718.0;-43642.0;-15418.0;-22874.0;-27040.0;-24676.0;-54094.0;-116008.0;-13532.0;88408.0;77642.0;30756.0;41348.0;-28944.0;-12726.0;57262.0;69866.0;-5250.0;-53692.0;-48040.0;36526.0;94288.0;43388.0;-76832.0;-80196.0;-37756.0;-58586.0;-104580.0;-108134.0;-16700.0;82092.0;126526.0;60844.0;24092.0;25770.0;55158.0;57804.0;32152.0;1588.0;-54300.0;-4898.0;8072.0
2025-02-26 15:28:21.047486;-13470.0;4286.0;-22406.0;-79396.0;-79118.0;-41014.0;7346.0;35886.0;-17568.0;-19230.0;53538.0;101822.0;61720.0;-14270.0;-39856.0;-11408.0;27074.0;-8612.0;-9348.0;7034.0;14010.0;6592.0;5846.0;-20124.0;-7998.0;62734.0;4054.0;-54104.0;-58654.0;-7658.0;8384.0;36938.0;56604.0;-11134.0;1754.0;27838.0;-43558.0;-94360.0;-86926.0;-32984.0;-57732.0;-23950.0;-1140.0;57948.0;127550.0;93246.0;39664.0;-12000.0;-62916.0;-8300.0
2025-02-26 15:28:21.050526;36676.0;52974.0;13146.0;-6312.0;-13908.0;-17806.0;-15880.0;-23436.0;-70604.0;-114380.0;-102876.0;-36684.0;-25566.0;-7954.0;28998.0;55734.0;87330.0;71502.0;9256.0;-32178.0;27956.0;52946.0;12530.0;-2986.0;-10376.0;29200.0;65184.0;-5960.0;-85200.0;-87606.0;-28424.0;5784.0;-15158.0;-24452.0;-32938.0;12702.0;53860.0;42002.0;23246.0;57562.0;-3842.0;-75520.0;-58338.0;-3866.0;56392.0;72480.0;-23442.0;-69670.0;-17988.0;-9216.0
2025-02-26 15:28:21.053491;-29726.0;-23702.0;33802.0;50692.0;26134.0;17664.0;18242.0;6296.0;-31428.0;-62776.0;-42042.0;-7874.0;-2488.0;-1052.0;-26880.0;-47902.0;-18624.0;26116.0;-11430.0;-31076.0;-3888.0;141930.0;78458.0;15664.0;76148.0;52738.0;-19902.0;-39152.0;-20370.0;-8028.0;-48564.0;-17310.0;16684.0;25656.0;-11256.0;-93474.0;-55172.0;37462.0;32268.0;6032.0;28080.0;18880.0;-10352.0;-24462.0;-65104.0;-28418.0;53510.0;31304.0;-9880.0;-18134.0
