2025-02-26 18:05:11.402156;-8750.0;7342.0;26198.0;-5664.0;-24540.0;48926.0;38234.0;41630.0;9590.0;-35088.0;-24318.0;-23634.0;-18320.0;-5844.0;-36980.0;-22358.0;-32158.0;-39030.0;11870.0;61132.0;-12380.0;-9158.0;54714.0;44302.0;-9096.0;-44842.0;1992.0;55608.0;62830.0;50794.0;4568.0;-59306.0;-74456.0;-36460.0;-20268.0;1328.0;-8680.0;-20014.0;-89004.0;-33048.0;29488.0;49926.0;-7808.0;-23580.0;25426.0;89262.0;100872.0;47554.0;15196.0;-2212.0
2025-02-26 18:05:11.402901;-17674.0;-41378.0;-36264.0;-17222.0;37160.0;-44402.0;-52520.0;-21176.0;-24474.0;-44958.0;-79062.0;9502.0;16788.0;54070.0;60704.0;53084.0;57758.0;64058.0;8558.0;-962.0;-53686.0;-67982.0;-2674.0;17290.0;56232.0;35328.0;-7382.0;-27760.0;-53678.0;-62118.0;-34804.0;-13950.0;42298.0;59388.0;9208.0;59142.0;66498.0;63184.0;-10766.0;-64858.0;-74778.0;-62420.0;-11036.0;2372.0;40072.0;31990.0;46800.0;-10594.0;474.0;-34470.0
2025-02-26 18:05:11.405769;-35128.0;-31498.0;19620.0;63078.0;42620.0;34626.0;-18618.0;-33664.0;6378.0;32522.0;7092.0;-61922.0;-40730.0;-13950.0;-51620.0;-48514.0;-33458.0;12798.0;63708.0;63662.0;68574.0;-49608.0;-75852.0;-1820.0;78240.0;93660.0;17330.0;31384.0;35714.0;-3406.0;39480.0;82500.0;-9038.0;-91334.0;-104574.0;-67836.0;-14512.0;-34034.0;-13972.0;-40068.0;51302.0;46824.0;22870.0;25212.0;-16082.0;-8806.0;12782.0;31966.0;-17830.0;2234.0
2025-02-26 18:05:11.408782;27032.0;36042.0;28352.0;-720.0;11896.0;-25818.0;-85412.0;-49322.0;10014.0;6370.0;-49206.0;-59622.0;21056.0;44394.0;52656.0;37108.0;-12428.0;8166.0;18616.0;58864.0;14206.0;-8432.0;6308.0;14646.0;-588.0;-21320.0;-3058.0;16144.0;-24712.0;-78518.0;-62810.0;-23270.0;58140.0;16870.0;27440.0;-9252.0;-22612.0;18874.0;14328.0;51084.0;3174.0;9640.0;-20686.0;17780.0;92498.0;84836.0;1704.0;-85260.0;-86792.0;-9850.0
2025-02-26 18:05:11.411760;47928.0;2584.0;-17944.0;-16432.0;52392.0;7576.0;-16250.0;-35242.0;-32080.0;-35824.0;16402.0;53158.0;50906.0;-17268.0;-47332.0;-26016.0;-830.0;50096.0;21128.0;-20804.0;-15562.0;-42592.0;33372.0;100058.0;44050.0;2780.0;-31756.0;-10196.0;58970.0;32272.0;-51028.0;-119138.0;-56430.0;13192.0;34970.0;1950.0;-28932.0;-49510.0;-29720.0;25492.0;30070.0;25568.0;-4034.0;-8604.0;-10080.0;64516.0;67318.0;35938.0;28860.0;30750.0
2025-02-26 18:05:11.414753;43484.0;-7856.0;-49602.0;-59474.0;468.0;38458.0;14720.0;-46900.0;-128832.0;-44682.0;11714.0;4326.0;-24410.0;-4996.0;-37188.0;40678.0;86514.0;71224.0;51602.0;-20318.0;9538.0;12844.0;15792.0;49992.0;-17586.0;-10530.0;-54222.0;-48866.0;29228.0;7162.0;-73892.0;-107004.0;-107688.0;10920.0;20240.0;-2068.0;216.0;9818.0;1888.0;51948.0;12130.0;49574.0;65718.0;65086.0;86484.0;-18918.0;-42974.0;-28492.0;-2406.0;-14166.0
2025-02-26 18:05:11.415615;-34914.0;12000.0;-34678.0;-51496.0;-27658.0;-14602.0;34274.0;12714.0;-35324.0;-20902.0;-22982.0;-13656.0;-6628.0;57696.0;127828.0;53504.0;-45596.0;-89038.0;-59252.0;6436.0;39714.0;5520.0;10668.0;20426.0;83838.0;28818.0;23188.0;-38104.0;-56878.0;-64394.0;-77280.0;-26408.0;53952.0;78718.0;74014.0;16558.0;-25736.0;-19090.0;1460.0;-2396.0;-60056.0;-39314.0;54494.0;56018.0;20478.0;16960.0;35978.0;1524.0;-57640.0;-76010.0
2025-02-26 18:05:11.418269;-104594.0;-32394.0;64504.0;47052.0;48660.0;78598.0;69934.0;-6150.0;-12104.0;32060.0;19808.0;-48374.0;-66648.0;-19784.0;10996.0;29954.0;3272.0;-14872.0;-34414.0;-19744.0;-14842.0;-33646.0;-10604.0;62478.0;106186.0;28618.0;-30706.0;-16106.0;-7222.0;30054.0;39282.0;-24840.0;-47302.0;-19922.0;-39474.0;9428.0;-17170.0;-37430.0;-40214.0;5036.0;27644.0;40758.0;59592.0;58928.0;20900.0;24342.0;50000.0;10570.0;-42414.0;-102148.0
2025-02-26 18:05:11.421324;-44186.0;392.0;41150.0;44256.0;-19248.0;-40190.0;-40894.0;-64436.0;-79290.0;-8912.0;11606.0;34684.0;25154.0;580.0;6752.0;60428.0;67662.0;-4974.0;-40148.0;-47056.0;-17218.0;-15436.0;19442.0;-15932.0;-2346.0;15404.0;-8368.0;-47154.0;-49758.0;-7586.0;-22580.0;4938.0;28590.0;60946.0;10252.0;-73036.0;-86594.0;-3814.0;51228.0;10832.0;-36706.0;-34580.0;27356.0;71802.0;44772.0;-20630.0;-16300.0;-28494.0;-34402.0;41058.0
2025-02-26 18:05:11.424312;-8886.0;16846.0;41536.0;10976.0;46692.0;-18014.0;-42984.0;-21178.0;-21334.0;-6892.0;-49446.0;-40530.0;6614.0;-5476.0;-920.0;10916.0;-12778.0;19832.0;-14806.0;4660.0;67252.0;48702.0;-22436.0;-15972.0;44286.0;9524.0;-63532.0;-71964.0;-31832.0;14384.0;-26878.0;-45844.0;-27772.0;-8918.0;25660.0;28158.0;-6588.0;-23310.0;14482.0;75538.0;103006.0;66406.0;24392.0;-838.0;-54790.0;-19586.0;-5776.0;-23128.0;-54348.0;-60108.0
